Campaign Name,Campaign ID,Domain,Number of Keywords,Campaign Keywords,Mapping-ID,Optional Field 1,Optional Field 2,Optional Field 3,Optional Field 4
,4026,multiracial.org,1,multiracial.org,multiracial.org,,,"Travel, food, entertainment, history, landmarks, road trips, family, national, international",multiracial.org
,4028,mvsoraclesig.org,1,mvsoraclesig.org,mvsoraclesig.org,,,"Career, employment, how-to, finding a job, resume building, training, interviews, networking",mvsoraclesig.org
,4029,mwaw.org,1,mwaw.org,mwaw.org,,,"Media Workers | War, against war, war efforts, support for military families, media coverage, news",mwaw.org
,4031,nabtc.org,1,nabtc.org,nabtc.org,,,"Brain Tumor, symptoms, treatments, survivors, awareness, prevention, stats, neurology ",nabtc.org
,4033,nagce.org,1,nagce.org,nagce.org,,,"Hobbies, Sports & Recreation, tips and tricks, popular hobbies, equipment, getting started, training, skills",nagce.org
,4035,napsweb.org,1,napsweb.org,napsweb.org,,,Mommy/Young Children/Day Care/Working Parents/Children's Activities,napsweb.org
,4037,nasir.org,1,nasir.org,nasir.org,,,"Finance, recession, national debt, security, unemployment, personal, home, office, expenses",nasir.org
,4038,nationalapi.com,1,nationalapi.com,nationalapi.com,,,"Travel, food, entertainment, history, landmarks, road trips, family, national, international",nationalapi.com
,4039,nationalchamberlk.org,1,nationalchamberlk.org,nationalchamberlk.org,,,"Business, saving, software, hardware, budget, management, economy, investments",nationalchamberlk.org
,4040,nationalhelpers.org,1,nationalhelpers.org,nationalhelpers.org,,,"Charity, giving back, volunteering, community, service; nightlife, entertainment",nationalhelpers.org
,4043,nazbookfestival.org,1,nazbookfestival.org,nazbookfestival.org,,,"Books, Children's Books, Reading, Collections, Classics, Authors, Publishers, Writing",nazbookfestival.org
,4045,ncayar.org,1,ncayar.org,ncayar.org,,,"Real Estate, location, finance, construction, additions, home decor, furnishing, landscape",ncayar.org
,4046,ncfyr.org,1,ncfyr.org,ncfyr.org,,,"Politics | Parties, business, campaigns, elections, society",ncfyr.org
,4048,ncllax.org,1,ncllax.org,ncllax.org,,,"Sports, endurance sports, extreme sports, athletes, training, coaching, equipment, health and fitness",ncllax.org
,4054,networkusa.org,1,networkusa.org,networkusa.org,,,Computers/Security/Internet/Networks/Home/Office/Security/Advancements,networkusa.org
,4060,newtownct.org,1,newtownct.org,newtownct.org,,,"Real Estate, location, finance, construction, additions, home decor, furnishing, landscape",newtownct.org
,4062,nh-health.org,1,nh-health.org,nh-health.org,,,"Hospital | Medical, addiction, disease, treatments, children, adults",nh-health.org
,4063,nhoptometry.org,1,nhoptometry.org,nhoptometry.org,,,"Career, employment, medicine, technical, training, science, math, medical field",nhoptometry.org
,4064,nicbankers.org,1,nicbankers.org,nicbankers.org,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management",nicbankers.org
,4065,nidr.org,1,nidr.org,nidr.org,,,"Technology, operating systems, computers, internet, software, hardware, updates",nidr.org
,4066,njbiascrime.org,1,njbiascrime.org,njbiascrime.org,,,Parenting/Bullying/Cyber Bullying/Internet Protection/Privacy/Sexting/File Sharing,njbiascrime.org
,4068,nmtma.org,1,nmtma.org,nmtma.org,,,"Travel, food, entertainment, history, landmarks, road trips, family, national, international",nmtma.org
,4070,nobribes.org,1,nobribes.org,nobribes.org,,,"Anti-Corruption | Corruption, finances, business, protection/security, politics, fraud",nobribes.org
,4074,noonknight.org,1,noonknight.org,noonknight.org,,,Mommy/New mothers/infant care/medical needs/vaccinations/breast feeding/tips and tricks,noonknight.org
,4077,nova-vision.org,1,nova-vision.org,nova-vision.org,,,"Real Estate, location, finance, construction, additions, home decor, furnishing, landscape",nova-vision.org
,4078,nphp.net,1,nphp.net,nphp.net,,,"Technology, web hosting, sharing, free hosting, web design, cloud hosting, home server, grid hosting, managed hosting, web management ",nphp.net
,4080,nscerc.org,1,nscerc.org,nscerc.org,,,"Real Estate, location, finance, construction, additions, home decor, furnishing, landscape",nscerc.org
,4081,nsdiindia.org,1,nsdiindia.org,nsdiindia.org,,,"Technology, data storage, data recovery, operating systems, internet, computers, external hard drives, back up",nsdiindia.org
,4085,nwplan.org,1,nwplan.org,nwplan.org,,,Real Estate/Architecture/Model Homes/Decorating/Landscaping/Two-Story Homes/Lake Homes/Apartments,nwplan.org
,4086,nxsgrp.com,1,nxsgrp.com,nxsgrp.com,,,"Home Economics, spending, budgeting, children, newly weds, first-time parents, home expenses",nxsgrp.com
,4087,nyadulted.org,1,nyadulted.org,nyadulted.org,,,"Education, online education, adult education, online learning, school phobias, teachers, students, study groups",nyadulted.org
,4088,nyc2004.org,1,nyc2004.org,nyc2004.org,,,"Travel, food, entertainment, history, landmarks, road trips, family, national, international",nyc2004.org
,4089,nycheese.org,1,nycheese.org,nycheese.org,,,"Food, cooking, tips and tricks, education, recipes, what to serve with dinner, desert, lunch, breakfast, special occassions",nycheese.org
,4090,nychome.org,1,nychome.org,nychome.org,,,"New York living, lifestyle, real estate, fashion, travel, materialistic personalities, expensive living",nychome.org
,4092,oagarraf.org,1,oagarraf.org,oagarraf.org,,,"Astronomy | Observatory, science, research, NASA, scientists, asteroids, planets, satellites ",oagarraf.org
,4095,ocntug.org,1,ocntug.org,ocntug.org,,,"Technology, computers, internet, Microsoft, operating systems",ocntug.org
,4096,oddcon.org,1,oddcon.org,oddcon.org,,,"Health | Diseases, Medical Care, Treatments, Prevention, Insurance, Research, Adults, Children",oddcon.org
,4097,odsma.org,1,odsma.org,odsma.org,,,Real Estate/Architecture/Model Homes/Decorating/Landscaping/Two-Story Homes/Lake Homes/Apartments,odsma.org
,4098,officiatingaus.org,1,officiatingaus.org,officiatingaus.org,,,"Sports, rules, referees, team sports, individual, profession, college, high school, club teams",officiatingaus.org
,4099,officiatingdevelopmentalliance.org,1,officiatingdevelopmentalliance.org,officiatingdevelopmentalliance.org,,,"Sports, rules, referees, team sports, individual, profession, college, high school, club teams",officiatingdevelopmentalliance.org
,4100,ogeechee.org,1,ogeechee.org,ogeechee.org,,,"Fashion, infant to toddler fashion, allergies to materials, keeping them warm, zippers or buttons, new or used clothes, cost",ogeechee.org
,4102,okddc.org,1,okddc.org,okddc.org,,,"Disabilities | Medical, Medicine, equipment, treatments, cures, physical therapy",okddc.org
,4103,okf.org,1,okf.org,okf.org,,,"Travel, Vacations, Insurance, Transportation, Accommodations, attractions, cost, business",okf.org
,4104,ol-og-canada.org,1,ol-og-canada.org,ol-og-canada.org,,,"Automotive, Legal, Travel & Tourism, highway laws, safety measures, across country, across boarders",ol-og-canada.org
,4108,oppnocs-socal.org,1,oppnocs-socal.org,oppnocs-socal.org,,,"Business, hiring, firing, human resources, marketing, customer service, management",oppnocs-socal.org
,4114,outboardelectric.org,1,outboardelectric.org,outboardelectric.org,,,Sports/Hobbies/Model Building/Planes(Flying)/Boats(Sailing),outboardelectric.org
,4115,outchicago.org,1,outchicago.org,outchicago.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,outchicago.org
,4116,ovda.org,1,ovda.org,ovda.org,,,"Technology, computers, hardware, software, accessories, how to, tips and tricks, basic knowledge",ovda.org
,4118,pabadis.org,1,pabadis.org,pabadis.org,,,"Transportation, used, new, maintenance, safety, traveling, gas prices, hybrids, dealers",pabadis.org
,4121,padres.org,1,padres.org,padres.org,,,Sports/Baseball/Basketball/Football/Hockey/Pros/Clubs/Training/Technique/Equipment,padres.org
,4122,pakistan-korea-trade.org,1,pakistan-korea-trade.org,pakistan-korea-trade.org,,,Destination (News)/News/Crime/Events/Weather/International Affairs/War,pakistan-korea-trade.org
,4124,papercom.org,1,papercom.org,papercom.org,,,"Career, employment, business, small business, business marketing, loans, economics",papercom.org
,4125,paraglider.org,1,paraglider.org,paraglider.org,,,Sports/Flying/Skydiving/Planes/Parachutes ,paraglider.org
,4126,parentingbaby.com,1,parentingbaby.com,parentingbaby.com,,,"Parenting | Childbirth | Family lifestyle, health care, insurance, family life, new parents, cautions, preventative measures",parentingbaby.com
,4128,parents-planet.com,1,parents-planet.com,parents-planet.com,,,Mommy/Parenting News/Tips and Tricks/Parenting Resources/Child Development,parents-planet.com
,4135,pcco.org,1,pcco.org,pcco.org,,,"Fashion, shopping, bargain fashion, online shopping, restoration, shoes, accessories",pcco.org
,4142,pffnc.org,1,pffnc.org,pffnc.org,,,"Career, employment, management, being a boss, employees, leadership, setting an example",pffnc.org
,4145,phpsecure.org,1,phpsecure.org,phpsecure.org,,,"Technology, web design, internet codes, FTP, HTML, PHP, learning internet codes",phpsecure.org
,4147,pictureperfect.org,1,pictureperfect.org,pictureperfect.org,,,"Fashion, special occasions, accessories, colors, patterns, shoes, shopping",pictureperfect.org
,4154,plannedparenthoodwi.org,1,plannedparenthoodwi.org,plannedparenthoodwi.org,,,"Planned Parenthood | Sexual Health Information, birth control, planning, family, pregnancy, advice",plannedparenthoodwi.org
,4156,podlr.org,1,podlr.org,podlr.org,,,"Drug Law Reform | Law Reform, addiction, drugs, rehab, recovery, relapse, treatments",podlr.org
,4157,pojr.org,1,pojr.org,pojr.org,,,"Technology, e-mail, live chat, instant message, web design, blogging, website hosting",pojr.org
,4159,polycarb.org,1,polycarb.org,polycarb.org,,,"Career, employment, networking, education, jobs, training, money",polycarb.org
,4163,preventviolencehawaii.org,1,preventviolencehawaii.org,preventviolencehawaii.org,,,"Violence | Violence Prevention | Safety, threats, safety precautions, international cautions, traveling dos and donts, abuse",preventviolencehawaii.org
,4167,pro-access.org,1,pro-access.org,pro-access.org,,,Sports/Pro sports/Tournaments/Events/Professional Profiles/Pro Teams,pro-access.org
,4168,professional-exchange.com,1,professional-exchange.com,professional-exchange.com,,,Business/Business Meetings/Proper Attire/Business Expenses/How to treat clients/Strategy,professional-exchange.com
,4169,profitpowerpromo.com,1,profitpowerpromo.com,profitpowerpromo.com,,,"Technology, domain names, web hosting, web design, downloads, software, hardware",profitpowerpromo.com
,4173,prothon.org,1,prothon.org,prothon.org,,,"Computer  Programing languages, Web design, HTMP, FTP, PHP",prothon.org
,4174,proudonline.org,1,proudonline.org,proudonline.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",proudonline.org
,4178,ptsociety.org,1,ptsociety.org,ptsociety.org,,,"Parenting, teen, development, discipline, rebellion, driving, drugs and alcohol, relationship, education, medical needs",ptsociety.org
,4183,raymondinstitute.org,1,raymondinstitute.org,raymondinstitute.org,,,"Education, Business, loans, stocks, bonds, business expenses, trading, selling, import/export",raymondinstitute.org
,4194,risba.org,1,risba.org,risba.org,,,"Business, finance, saving, spending, budget, management, employee relationships",risba.org
,4195,risetraining.org,1,risetraining.org,risetraining.org,,,"Business, economy, business audits, spending, budget, management, stocks, trades",risetraining.org
,4200,rocketlinks.com,1,rocketlinks.com,rocketlinks.com,,,"Search Engine | Affiliate Program, business, computer, websites, SEO, social networks",rocketlinks.com
,4203,rrow.org,1,rrow.org,rrow.org,,,"Consumer, technology, reviews, when to buy, refurbished products, guarantees, brands, quality",rrow.org
,4204,rsacc.org,1,rsacc.org,rsacc.org,,,"Rape | Sexual Abuse | Domestic Abuse | Support, Shelters, Treatments, Law enforcement, punishments",rsacc.org
,4206,sacouncil.org,1,sacouncil.org,sacouncil.org,,,"Technology, engineering, manufacturing, production, hardware, software, benefits, technology taking over jobs",sacouncil.org
,4210,samur.org,1,samur.org,samur.org,,,"Technology, advancements, medical field, business, home office, technology generation, gadgets",samur.org
,4215,savfd.org,1,savfd.org,savfd.org,,,"Career, employment, networking, education, jobs, training, money",savfd.org
,4216,sbcring.org,1,sbcring.org,sbcring.org,,,"Fashion/Jewelry, trends, colors, what goes with what, chunky, slinky, pick for the occasion, bargain fashion",sbcring.org
,4217,sbdcbiz.com,1,sbdcbiz.com,sbdcbiz.com,,,"Business, small businesses, corporations, expansion, profits, training, hiring, management",sbdcbiz.com
,4219,sbxl.org,1,sbxl.org,sbxl.org,,,"Sports, team sports, individual sports, training, equipment, coaching, athletes, professionals",sbxl.org
,4220,scarcnet.org,1,scarcnet.org,scarcnet.org,,,"Fashion, designers, labels, fashion shows, seasonal fashion, trends, special occasions, shopping",scarcnet.org
,4221,scfcu.org,1,scfcu.org,scfcu.org,,,"Fashion, colors, patterns, media influence, seasonal fashion, accessories, designers",scfcu.org
,4224,screensavergold.com,1,screensavergold.com,screensavergold.com,,,"Technology, software, downloads, custom design, desktop widgets, applications, screen savers",screensavergold.com
,4225,scriptown.com,1,scriptown.com,scriptown.com,,,"Technology, digital media, audio, visual, downloads, software, advancements",scriptown.com
,4227,sdrac.org,1,sdrac.org,sdrac.org,,,"Asthma | Breathing | Health, treatments, medications, cures, clinics, insurances, adults, children",sdrac.org
,4232,sendthemback.org,1,sendthemback.org,sendthemback.org,,,Computers/Spam/Anti-virus/Security/Protection,sendthemback.org
,4233,senecatrail.org,1,senecatrail.org,senecatrail.org,,,"Hiking Trails, national parks, training, backpacking, camping equipment",senecatrail.org
,4236,sfprospector.org,1,sfprospector.org,sfprospector.org,,,Business/Predictions/Strategy/Marketing/Spending/Hiring/Training/Managment,sfprospector.org
,4237,sgaaonline.org,1,sgaaonline.org,sgaaonline.org,,,"Sports, team sports, individual sports, training, equipment, coaching, athletes, professionals",sgaaonline.org
,4238,sgmlopen.org,1,sgmlopen.org,sgmlopen.org,,,"Internet | Structured Information Standards, business, computer, internet, programming",sgmlopen.org
,4244,sis-korea.org,1,sis-korea.org,sis-korea.org,,,"Education, Travel & Tourism, online learning, collaborative learning, study abroad, international learning",sis-korea.org
,4245,sitesaver.org,1,sitesaver.org,sitesaver.org,,,Real Estate/Land Marks/Restoration/Funding/Loans/Grants/Memorials,sitesaver.org
